"String ID","Source text","Translation","Context","Path","Filename"
"501","Max assistance","최대 보조","","","maxast.wav"
"502","Overheating","과열","","","overht.wav"
"503","Motor overheating","모터 과열","","","mothot.wav"
"504","Drift Mode Enabled","드리프트 모드 활성화","","","drifen.wav"
"505","Drift Mode Disabled","드리프트 모드 해제","","","drifdb.wav"
"506","Screenshot","스크린샷","","","screns.wav"
"507","Cell","셀","","","cell.wav"
"508","Transmitter Battery Low","송신기 배터리 부족","","","txbatl.wav"
"509","Left","좌회전","","","left.wav"
"510","Right","우회전","","","right.wav"
"511","Shift","변속","","","shift.wav"
"512","Stability Control On","안정성 제어 온","","","sbcton.wav"
"513","Stability Control Off","안정성 제어 오프","","","sbctof.wav"
"514","Stability Control Enabled","안정성 제어 활성화","","","sbcten.wav"
"515","Stability Control Disabled","안정성 제어 해제","","","sbctdb.wav"
"516","Thermal Warning","온도 경고","","","thmwrn.wav"
"517","Servo Overload","서보 과부하","","","srvovl.wav"
"518","BEC Overload","BEC 과부하","","","becovl.wav"
"519","Stability Control","안정성 제어","","","sbct.wav"
"520","Stability Control - Standard","안정성 제어 - 표준","","","sbctst.wav"
"521","Gyro","자이로","","","gyro.wav"
"522","Low","낮음","","","low.wav"
"523","Medium","중간","","","medium.wav"
"524","High","높음","","","high.wav"
"525","Standard","표준","","","stanrd.wav"
"526","Bash Mode","배시 모드","car","","bashmd.wav"
"527","Race Mode","레이스 모드","car","","racemd.wav"
"528","Chill Mode","칠 모드","car","","chilmd.wav"
"529","Trainer Mode","트레이너 모드","car","","trnmd.wav"
"530","Speed Mode","속도 모드","car","","spdmd.wav"
"531","City Mode","도심 모드","car","","citymd.wav"
"532","Cruise Mode","크루즈 모드","car","","crusmd.wav"
"533","Flaps Middle","플랩 중간","plane","","flapmd.wav"
"534","Flaps Full","플랩 최대","plane","","flapfl.wav"
"535","Motor On","모터 켜짐","","","moton.wav"
"536","Motor Off","모터 꺼짐","","","motoff.wav"
"537","Motor Idle","모터 공회전","","","motidl.wav"
"538","Autorotation","오토 로테이션","heli","","autor.wav"
"539","Rescue On","구조 모드 켜짐","","","reson.wav"
"540","High Temperature","온도 높음","","","htemp.wav"
"541","High Vibration","진동 심함","","","hvibr.wav"
"542","Glow On","글로우 켜짐","","","glwon.wav"
"543","Glow Off","글로우 꺼짐","","","glwoff.wav"
"544","Glow Activated","글로우 활성화","","","glwact.wav"
"545","Glow Deactivated","글로우 비활성화","","","glwdea.wav"
"546","Track Mode","트랙 모드","Car","","trkmd.wav"
"547","Drag brake","드래그 브레이크","Car","","dbrk.wav"
"548","Drag brake on","드래그 브레이크 켜짐","Car","","dbrkon.wav"
"549","Drag brake off","드래그 브레이크 꺼짐","Car","","dbrkof.wav"
"550","Drag brake Low","브레이크 약하게","Car","","dbrklw.wav"
"551","Drag brake Medium","브레이크 보통","Car","","dbrkmd.wav"
"552","Drag brake High","브레이크 강하게","Car","","dbrkhi.wav"
