"String ID","Source text","Translation","Context","Path","Filename"
"517","Servo Overload","伺服機超載","","","srvovl.wav"
"518","BEC Overload","BEC超載","","","becovl.wav"
"519","Stability Control","穩定控制","","","sbct.wav"
"520","Stability Control - Standard","穩定控制,標準","","","sbctst.wav"
"521","Gyro","陀螺儀","","","gyro.wav"
"522","Low","低","","","low.wav"
"523","Medium","中","","","medium.wav"
"524","High","高","","","high.wav"
"525","Standard","標準","","","stanrd.wav"
"526","Bash Mode","衝撞模式","car","","bashmd.wav"
"527","Race Mode","競速模式","car","","racemd.wav"
"528","Chill Mode","輕鬆模式","car","","chilmd.wav"
"529","Trainer Mode","教練模式","car","","trnmd.wav"
"530","Speed Mode","速度模式","car","","spdmd.wav"
"531","City Mode","都市模式","car","","citymd.wav"
"532","Cruise Mode","巡航模式","car","","crusmd.wav"
"533","Flaps Middle","襟翼中段","plane","","flapmd.wav"
"534","Flaps Full","襟翼全開","plane","","flapfl.wav"
"535","Motor On","馬達啟動","","","moton.wav"
"536","Motor Off","馬達關閉","","","motoff.wav"
"537","Motor Idle","馬達怠速","","","motidl.wav"
"538","Autorotation","熄火降落","heli","","autor.wav"
"539","Rescue On","開啟救援模式","","","reson.wav"
"540","High Temperature","高溫警告","","","htemp.wav"
"541","High Vibration","高震動警告","","","hvibr.wav"
"542","Glow On","開啟點火器","","","glwon.wav"
"543","Glow Off","關閉點火器","","","glwoff.wav"
"544","Glow Activated","點火器已啟動","","","glwact.wav"
"545","Glow Deactivated","點火器已停止","","","glwdea.wav"
"546","Track Mode","賽道模式","Car","","trkmd.wav"
"547","Drag brake","拖煞","Car","","dbrk.wav"
"548","Drag brake on","開啟拖煞","Car","","dbrkon.wav"
"549","Drag brake off","關閉拖煞","Car","","dbrkof.wav"
"550","Drag brake Low","拖煞低","Car","","dbrklw.wav"
"551","Drag brake Medium","拖煞中","Car","","dbrkmd.wav"
"552","Drag brake High","拖煞高","Car","","dbrkhi.wav"
"553","Snapflap On","開啟升力輔助","Plane","","snapfon.wav"
"554","Snapflap Off","關閉升力輔助","Plane","","snapfof.wav"
"555","Snapflap Low","升力輔助低","Plane","","snapflo.wav"
"556","Snapflap High","升力輔助高","Plane","","snapfhi.wav"
